"name";"wesen";"typ"
"Bisasam";"Samen";"Pflanze"
"Bisaknosp";"Samen";"Pflanze"
"Bisaflor";"Samen";"Pflanze"
"Glumanda";"Echse";"Feuer"
"Glutexo";"Echse";"Feuer"
"Glurak";"Drache";"Feuer"
"Schiggy";"Minikröte";"Wasser"
"Schillok";"Kröte";"Wasser"
"Turtok";"Panzertier";"Wasser"
"Raupy";"Raupe";"Käfer"
"Safcon";"Kokon";"Käfer"
"Smettbo";"Falter";"Käfer"
"Hornliu";"Raupe";"Käfer"
"Kokuna";"Kokon";"Käfer"
"Bibor";"Giftbiene";"Käfer"
"Taubsi";"Kleinvogel";"Normal"
"Tauboga";"Vogel";"Normal"
"Tauboss";"Vogel";"Normal"
"Rattfratz";"Maus";"Normmal"
"Rattikarl";"Maus";"Normal"
